Id,SalePrice
1775,138591.06922
1776,123706.49567
1777,104185.51206
1778,145370.2404
1779,128387.31307
1780,172027.65552
1781,128957.24439
1782,73882.635431
1783,133558.45919
1784,90163.946172
1785,139783.53159
1786,159510.87325
1787,154541.97452
1788,42448.387553
1789,98887.225018
1790,47612.168481
1791,207797.94029
1792,176303.5926
1793,140490.99888
1794,167321.85034
1795,136925.16685
1796,112022.24408
1797,140877.60989
1798,114072.95539
1799,106207.45356
1800,106430.26944
1801,125731.99129
1802,135296.58482
1803,161234.19292
1804,143956.7302
1805,138209.98208
1806,137681.49905
1807,154314.67578
1808,114795.55195
1809,114496.91759
1810,141778.36097
1811,81750.646182
1812,101533.40864
1813,131902.96407
1814,80836.878723
1815,50434.745449
1816,95557.476975
1817,107974.3303
1818,190888.74486
1819,135259.7079
1820,40349.125979
1821,113449.76809
1822,139656.44132
1823,15775.717308
1824,136407.23935
1825,133611.30068
1826,106877.81503
1827,98835.545493
1828,145764.97921
1829,132934.07608
1830,152153.47708
1831,163324.17886
1832,95656.5304
1833,149649.6538
1834,124098.49113
1835,116633.64697
1836,140005.33116
1837,91990.971664
1838,114302.0286
1839,96425.668671
1840,147749.12132
1841,144992.25338
1842,72103.607701
1843,134203.52883
1844,136156.5523
1845,138280.41444
1846,149358.43705
1847,155729.88051
1848,42409.28532
1849,126177.44127
1850,115386.38406
1851,153614.79046
1852,111494.8214
1853,120454.9245
1854,163215.04735
1855,152340.65163
1856,209944.92384
1857,158593.30025
1858,157848.83347
1859,114716.33749
1860,147439.30233
1861,113754.16632
1862,263825.19326
1863,261636.10779
1864,261656.79118
1865,375752.36678
1866,353620.48116
1867,212377.85574
1868,282273.75692
1869,205466.61294
1870,215651.39263
1871,256733.03277
1872,172092.12705
1873,218011.57588
1874,157441.1116
1875,203133.0746
1876,192524.00527
1877,209828.53683
1878,196524.46128
1879,135526.75935
1880,146127.56137
1881,241528.90793
1882,238922.77714
1883,188918.6146
1884,200686.86333
1885,251588.29326
1886,295841.10945
1887,217863.37309
1888,258324.58109
1889,160283.76332
1890,125725.08691
1891,135588.60897
1892,89504.968855
1893,143071.33432
1894,117197.89821
1895,153435.32038
1896,120855.74593
1897,111612.15264
1898,111931.11699
1899,159420.03192
1900,167914.1961
1901,185464.03087
1902,172970.14068
1903,222429.93429
1904,153781.41895
1905,203353.61884
1906,186811.92223
1907,227400.4654
1908,114478.06452
1909,142129.68918
1910,125223.03503
1911,213402.0549
1912,314644.07599
1913,156260.35961
1914,60488.308484
1915,348257.91821
1916,32940.703005
1917,220122.98372
1918,132388.19094
1919,165042.77546
1920,156681.28736
1921,387426.57593
1922,345364.3145
1923,214777.48466
1924,224432.93962
1925,198202.71998
1926,379925.54188
1927,138570.12231
1928,151595.53014
1929,120856.03968
1930,115172.86465
1931,131044.82479
1932,129913.76362
1933,197228.92772
1934,185059.74306
1935,169127.46709
1936,212431.72142
1937,176913.30265
1938,174562.24304
1939,280051.40433
1940,216233.87964
1941,164942.20958
1942,190876.95131
1943,237790.93886
1944,363649.07356
1945,409140.27113
1946,158808.15055
1947,137533.51003
1948,176828.89276
1949,252395.32393
1950,188888.96803
1951,243476.26316
1952,211290.3434
1953,166178.74171
1954,194573.3904
1955,135927.55616
1956,304809.34384
1957,157702.64536
1958,260151.35882
1959,140449.73571
1960,113471.17839
1961,105208.88856
1962,101091.37644
1963,110576.60623
1964,108438.82511
1965,145330.49685
1966,141656.7412
1967,298956.51453
1968,402963.98388
1969,399898.31353
1970,400821.24679
1971,456014.00748
1972,369183.73484
1973,286801.10402
1974,329112.66532
1975,476292.04076
1976,272869.74112
1977,356260.18757
1978,348307.87666
1979,331901.88878
1980,197843.16298
1981,363881.09955
1982,217528.25039
1983,203400.22697
1984,192814.81876
1985,228924.82515
1986,204794.05588
1987,209571.75962
1988,172834.71721
1989,189431.47469
1990,209703.3971
1991,231240.03436
1992,225921.04946
1993,167681.92108
1994,237313.71226
1995,180636.87141
1996,287853.03725
1997,333159.23671
1998,322826.05091
1999,299257.17762
2000,316849.16435
2001,280644.94489
2002,257410.56233
2003,243425.40087
2004,272729.85191
2005,239615.65714
2006,217770.07585
2007,239373.96847
2008,219291.35634
2009,189646.57326
2010,199943.22645
2011,151831.59686
2012,172000.46998
2013,176880.57108
2014,188654.58388
2015,202019.42638
2016,190223.15243
2017,194112.23844
2018,109635.16482
2019,135821.46507
2020,97820.801149
2021,94580.504802
2022,198918.93846
2023,139635.9717
2024,290985.13793
2025,362987.90668
2026,172495.83883
2027,150883.84997
2028,156408.4634
2029,168083.9696
2030,260451.56932
2031,241322.96152
2032,264493.55549
2033,256559.56521
2034,169985.62938
2035,224173.704
2036,201640.81839
2037,206219.307
2038,311813.32018
2039,208628.98214
2040,291512.39155
2041,302308.856
2042,204141.67007
2043,177499.21004
2044,176619.11548
2045,203136.8792
2046,136710.92361
2047,148294.39904
2048,124672.94077
2049,137624.67977
2050,174999.13506
2051,115387.45718
2052,113422.80331
2053,140436.05696
2054,83891.597209
2055,169499.51086
2056,132476.19298
2057,113945.38646
2058,212508.5769
2059,127886.91924
2060,188724.18941
2061,177034.8953
2062,125871.85759
2063,104103.15675
2064,138805.81082
2065,118978.38403
2066,161575.37672
2067,122010.85345
2068,141863.98648
2069,95989.758417
2070,110197.45619
2071,78179.481691
2072,137612.102
2073,128328.47253
2074,151514.63882
2075,169596.86367
2076,114440.86573
2077,141401.00583
2078,117827.20562
2079,135862.54078
2080,116491.39516
2081,126983.59205
2082,123866.1852
2083,149452.67554
2084,104724.67854
2085,114136.3201
2086,112923.9311
2087,125902.39895
2088,100510.41797
2089,65522.423952
2090,126083.53438
2091,79984.142458
2092,136616.88721
2093,168808.19943
2094,109088.49349
2095,126068.89073
2096,73974.822595
2097,95607.432183
2098,148237.95568
2099,27514.231032
2100,49835.597716
2101,88120.471908
2102,140762.80778
2103,83581.432005
2104,136028.82987
2105,125659.44405
2106,49530.255171
2107,199318.52069
2108,121466.83282
2109,106259.62983
2110,132685.22186
2111,181193.15625
2112,145499.94591
2113,135499.64976
2114,117891.37915
2115,173662.5492
2116,114323.78575
2117,159651.39588
2118,123275.71639
2119,117199.07575
2120,119602.55483
2121,98392.23115
2122,117882.95826
2123,111448.54565
2124,184954.81715
2125,142184.3758
2126,145183.35058
2127,173310.58459
2128,140970.99094
2129,69350.287884
2130,135772.79211
2131,162988.72448
2132,117384.24728
2133,118311.17512
2134,108660.89761
2135,89197.639276
2136,39733.794591
2137,105286.30846
2138,130588.01413
2139,142619.05745
2140,141310.76585
2141,157789.2746
2142,131104.28629
2143,128885.994
2144,98458.097564
2145,141426.08168
2146,195849.72945
2147,103568.95924
2148,143452.97285
2149,149136.91996
2150,217225.78486
2151,109125.56926
2152,168225.0197
2153,193688.6624
2154,103358.71158
2155,149706.45687
2156,273739.62235
2157,223039.82303
2158,218942.57586
2159,202681.14884
2160,181358.5838
2161,226212.54676
2162,376403.57404
2163,355234.78528
2164,234031.09871
2165,168649.54478
2166,153936.1899
2167,228174.39642
2168,198303.70911
2169,199560.46039
2170,210042.73504
2171,157221.78687
2172,141078.0606
2173,167035.34436
2174,227731.78129
2175,258228.53992
2176,299982.86795
2177,232590.24654
2178,211972.52918
2179,138647.11639
2180,231866.51044
2181,191427.95707
2182,213077.50221
2183,190475.82265
2184,120143.41345
2185,120256.55966
2186,154928.63831
2187,140760.04818
2188,158109.1612
2189,296231.62425
2190,81859.27861
2191,71735.189305
2192,66299.514776
2193,116206.29584
2194,114056.94676
2195,104411.03519
2196,102938.94262
2197,113007.19498
2198,162968.57232
2199,152830.35723
2200,166096.06768
2201,146388.54751
2202,204921.71487
2203,148120.89932
2204,190931.23262
2205,140041.20904
2206,169179.38444
2207,204731.93058
2208,252268.86508
2209,232421.56714
2210,120066.52001
2211,118449.94561
2212,119867.40956
2213,103598.30664
2214,148172.50508
2215,94977.687566
2216,166095.8465
2217,64946.179514
2218,113059.04776
2219,107589.25446
2220,46970.991673
2221,349424.29065
2222,306652.50882
2223,271408.17272
2224,198218.77576
2225,122940.05195
2226,179799.49932
2227,194388.08671
2228,277264.13001
2229,237390.29552
2230,134027.87408
2231,207044.49757
2232,174986.29729
2233,187339.30234
2234,240416.86102
2235,232596.2986
2236,242526.39095
2237,303148.49728
2238,196822.53693
2239,131123.8177
2240,159171.16164
2241,145709.0533
2242,124845.02199
2243,122748.3277
2244,103391.67293
2245,114320.28734
2246,143301.36424
2247,122594.43892
2248,118142.55067
2249,119365.30196
2250,127658.18138
2251,115542.61696
2252,192808.827
2253,143382.28058
2254,162494.62815
2255,183580.64892
2256,180994.69305
2257,201870.01238
2258,162727.88772
2259,169525.34111
2260,136527.12459
2261,227197.4959
2262,249518.0421
2263,371087.50146
2264,460905.30545
2265,191464.97124
2266,331285.74026
2267,396633.56292
2268,470856.82839
2269,137659.04499
2270,179323.81337
2271,215230.29444
2272,204147.84395
2273,163092.10402
2274,167073.33581
2275,180550.58289
2276,187942.2413
2277,190616.03899
2278,152530.56945
2279,130804.85346
2280,114616.85403
2281,150379.69639
2282,165538.47666
2283,112663.65483
2284,129372.57
2285,150048.55265
2286,125478.65338
2287,393550.15821
2288,292256.62128
2289,350336.08281
2290,452088.69835
2291,347143.94515
2292,423922.62399
2293,465438.23413
2294,384385.54094
2295,452780.14754
2296,280600.55483
2297,378881.93403
2298,363764.28709
2299,353213.64281
2300,324137.09458
2301,321781.39363
2302,261941.5324
2303,245270.33674
2304,258789.56775
2305,222930.68195
2306,211359.26251
2307,207218.08634
2308,222789.78897
2309,313690.40152
2310,216337.0381
2311,213011.075
2312,192527.03535
2313,169776.16695
2314,188695.78417
2315,184854.62555
2316,194379.40273
2317,192399.61932
2318,189983.42043
2319,189485.79803
2320,194299.06438
2321,237936.80768
2322,196978.54154
2323,192378.61581
2324,155667.61656
2325,216015.92577
2326,160474.69122
2327,201840.64153
2328,214442.64272
2329,185980.06767
2330,174725.31022
2331,336457.80631
2332,395185.44483
2333,315598.29315
2334,271757.40531
2335,302721.79341
2336,322771.5025
2337,214100.287
2338,260763.1365
2339,214704.12932
2340,410606.06853
2341,218470.6031
2342,236712.98137
2343,230404.99358
2344,212374.04338
2345,231300.80234
2346,215913.60605
2347,206667.1232
2348,249120.58417
2349,192685.51057
2350,314248.4473
2351,290353.20403
2352,240620.48236
2353,259380.7727
2354,151924.23186
2355,150012.44408
2356,163192.77281
2357,193724.91877
2358,193921.25812
2359,121616.33656
2360,110375.05273
2361,147300.16712
2362,274202.10162
2363,163762.41805
2364,163065.11447
2365,210697.88516
2366,185328.46598
2367,212389.30543
2368,226769.82326
2369,213174.24365
2370,167444.8635
2371,166430.66703
2372,188217.21454
2373,280283.17986
2374,314244.0746
2375,234866.8825
2376,292011.3956
2377,333824.01974
2378,134459.65618
2379,222709.70214
2380,142975.16241
2381,168918.52046
2382,199557.23905
2383,192597.94479
2384,228200.25216
2385,153567.78657
2386,132948.86315
2387,127479.679
2388,99899.916769
2389,122981.69952
2390,128341.56645
2391,138392.14716
2392,109547.42084
2393,161575.73752
2394,146163.03221
2395,206860.34453
2396,143358.16842
2397,225193.20755
2398,116219.94218
2399,67236.31009
2400,59338.515227
2401,116449.51638
2402,140767.65664
2403,134909.69627
2404,135083.34573
2405,156620.33639
2406,139926.25715
2407,130133.0902
2408,145557.81231
2409,118392.60026
2410,180246.48425
2411,111931.90338
2412,159493.55338
2413,123266.07267
2414,168583.16393
2415,127650.60098
2416,127927.47315
2417,128269.92221
2418,120360.89317
2419,124168.51106
2420,112658.02978
2421,143561.89308
2422,114219.49534
2423,111143.98005
2424,152611.32381
2425,221713.54181
2426,146093.77084
2427,130816.52521
2428,163321.89357
2429,103377.63012
2430,140589.45418
2431,105339.56306
2432,133954.99554
2433,144093.3136
2434,126225.73429
2435,152185.02163
2436,109738.56433
2437,100659.51447
2438,110743.1074
2439,107741.26008
2440,128171.82178
2441,103234.04137
2442,89922.096241
2443,121449.13269
2444,121856.90793
2445,79376.626756
2446,132382.44412
2447,187959.0739
2448,131719.32956
2449,106722.62626
2450,152590.96943
2451,138371.86235
2452,191995.93515
2453,101803.36701
2454,125212.97129
2455,133631.56959
2456,176866.6392
2457,133035.31799
2458,132447.55015
2459,111375.7187
2460,139671.62908
2461,133275.50639
2462,135198.80156
2463,133084.71048
2464,185967.25256
2465,150887.96564
2466,108887.96189
2467,136410.23322
2468,86237.340969
2469,91619.273406
2470,194312.25457
2471,213070.79169
2472,183486.49991
2473,97093.230852
2474,74215.773283
2475,212062.14428
2476,99786.405779
2477,106882.11126
2478,163422.42424
2479,103069.86374
2480,155009.10784
2481,126422.31348
2482,112862.12771
2483,110772.78432
2484,121766.49367
2485,125326.68469
2486,140386.75818
2487,191387.3168
2488,159754.63055
2489,149428.43953
2490,143075.41987
2491,113624.16396
2492,171668.42732
2493,137325.34877
2494,156773.99904
2495,94045.201152
2496,213399.5963
2497,160863.35443
2498,108557.86758
2499,91520.487817
2500,113513.345
2501,138542.83532
2502,153528.56692
2503,99774.382389
2504,189805.37038
2505,205709.27496
2506,245140.67646
2507,277746.75935
2508,245731.55066
2509,212229.84383
2510,206442.92583
2511,177932.73201
2512,223259.28015
2513,219152.9221
2514,286439.05927
2515,150728.10919
2516,167120.00571
2517,144579.29392
2518,146188.5886
2519,233992.10841
2520,205777.12268
2521,189075.70309
2522,214632.3615
2523,121936.39205
2524,131181.83633
2525,153068.81528
2526,146835.36078
2527,116256.62191
2528,125019.47997
2529,150889.04777
2530,126335.0862
2531,260953.91492
2532,218048.29332
2533,194746.31234
2534,242388.57921
2535,275336.01524
2536,227692.73883
2537,238556.01806
2538,192357.08946
2539,190662.65134
2540,182728.42432
2541,176939.02884
2542,164725.93383
2543,127625.53886
2544,116112.85713
2545,131973.59725
2546,142435.13215
2547,138511.41397
2548,170722.75259
2549,147732.6227
2550,704642.48848
2551,137402.78417
2552,124153.32611
2553,62346.999147
2554,78336.014352
2555,101588.49151
2556,88222.20294
2557,89337.406932
2558,192535.64652
2559,159670.11935
2560,160333.42724
2561,153888.81439
2562,152522.46394
2563,164204.16862
2564,193726.02048
2565,162846.94832
2566,160511.73508
2567,137806.4142
2568,213132.44323
2569,215820.78297
2570,119945.704
2571,200342.51529
2572,175774.33495
2573,236647.67283
2574,249587.49502
2575,144290.21126
2576,130184.59007
2577,137027.10485
2578,87054.400307
2579,60765.727389
2580,102282.26307
2581,125860.99623
2582,132594.16047
2583,291771.04809
2584,162425.37339
2585,170898.71494
2586,208310.93839
2587,188058.86306
2588,136351.12311
2589,142248.31257
2590,198572.74808
2591,217733.77128
2592,213858.24876
2593,256482.32371
2594,177736.29571
2595,210005.4357
2596,274433.54374
2597,197877.6677
2598,272506.83059
2599,398309.51295
2600,177185.90732
2601,141916.89376
2602,76947.117253
2603,86899.607391
2604,88143.211026
2605,71385.842026
2606,138328.60269
2607,189452.46161
2608,199815.549
2609,160797.12347
2610,109975.85594
2611,140588.92678
2612,152736.52583
2613,120956.55606
2614,116885.96492
2615,144800.60797
2616,155913.78155
2617,204546.22343
2618,254162.96386
2619,213520.92368
2620,174576.40569
2621,174409.99819
2622,179834.22193
2623,224777.57397
2624,276014.12306
2625,296775.11121
2626,175207.38492
2627,191284.13883
2628,449395.08668
2629,487861.02847
2630,374540.33993
2631,454857.37258
2632,401248.11107
2633,324704.47517
2634,424277.80973
2635,153232.09477
2636,176947.17734
2637,198799.82989
2638,271299.24069
2639,183857.29325
2640,151793.55966
2641,90574.852174
2642,169770.42505
2643,104442.48191
2644,129213.38227
2645,111345.33893
2646,97425.226181
2647,105974.25101
2648,143887.19593
2649,148529.97613
2650,141327.85074
2651,137467.35977
2652,394372.18669
2653,256425.32735
2654,278805.87381
2655,412571.58019
2656,323467.33992
2657,381952.9205
2658,329520.49093
2659,333027.5132
2660,361074.97384
2661,378629.13966
2662,393014.36356
2663,272775.36968
2664,303204.30134
2665,343689.09586
2666,306030.63028
2667,184557.45116
2668,196165.18612
2669,192888.52497
2670,270606.66674
2671,195514.49779
2672,193598.95927
2673,194578.26148
2674,195374.83167
2675,192235.27947
2676,191601.69049
2677,206604.08723
2678,246453.1947
2679,277522.40233
2680,292906.96418
2681,407040.0789
2682,317642.54696
2683,464210.03023
2684,329451.63876
2685,315256.21992
2686,255986.96
2687,302013.52037
2688,229300.17407
2689,213138.73632
2690,395896.23153
2691,197796.61076
2692,147592.01856
2693,209026.55394
2694,160056.06085
2695,193643.53412
2696,181807.03134
2697,187710.60097
2698,191205.81827
2699,171669.78416
2700,147434.35908
2701,154560.15454
2702,111959.10213
2703,148153.66392
2704,144405.20697
2705,117557.38695
2706,112827.27161
2707,121028.42653
2708,131433.05397
2709,115145.36406
2710,130262.13458
2711,291327.52165
2712,389625.35548
2713,167651.39531
2714,150151.25136
2715,172106.68443
2716,141946.19867
2717,192291.06563
2718,212874.95987
2719,123255.31422
2720,184729.66951
2721,131422.12625
2722,176057.38714
2723,149805.17137
2724,135081.20081
2725,125973.01444
2726,148632.90736
2727,150786.90667
2728,156590.46604
2729,139352.98976
2730,149296.12919
2731,117955.30802
2732,116835.38907
2733,166228.24576
2734,175313.38915
2735,136452.39475
2736,138668.16932
2737,116181.96106
2738,129720.94855
2739,145677.58321
2740,139200.00937
2741,143745.07472
2742,158063.56974
2743,148504.56995
2744,158659.30934
2745,144984.75083
2746,123118.52271
2747,139447.325
2748,110055.10875
2749,132445.54571
2750,120163.35939
2751,125120.86333
2752,173378.48992
2753,151908.2671
2754,233276.48808
2755,132953.5364
2756,84870.899383
2757,64791.59424
2758,77433.219228
2759,150853.81726
2760,113345.9866
2761,138339.54841
2762,141772.75948
2763,189809.15849
2764,161860.99646
2765,270496.19096
2766,145693.36124
2767,62691.950343
2768,113395.81109
2769,129935.20237
2770,151268.45467
2771,109716.08704
2772,99494.962874
2773,152919.7197
2774,151229.03722
2775,130079.46053
2776,141198.02709
2777,131321.15409
2778,117437.05656
2779,107320.52731
2780,95348.496442
2781,91947.125548
2782,89021.95764
2783,101175.96414
2784,107666.76608
2785,131782.80166
2786,46599.213929
2787,128856.64213
2788,57055.231649
2789,167561.68055
2790,91191.825519
2791,107502.81082
2792,61880.427807
2793,174352.75329
2794,88135.304326
2795,132442.28574
2796,89678.198739
2797,207723.48502
2798,105908.37008
2799,121146.09945
2800,53818.43357
2801,103910.94047
2802,130785.99403
2803,155862.39365
2804,143445.99444
2805,109015.98152
2806,72352.683956
2807,156263.05761
2808,154291.13381
2809,133337.46038
2810,125849.52137
2811,154147.72236
2812,177787.32685
2813,152755.32672
2814,161934.98476
2815,96759.602492
2816,201804.55583
2817,109521.20703
2818,126897.52991
2819,165433.82327
2820,127383.97316
2821,90420.577611
2822,176541.1034
2823,297765.99522
2824,183207.15334
2825,155173.89778
2826,136917.35934
2827,140799.1089
2828,249547.78101
2829,196229.55894
2830,229022.77005
2831,180764.09241
2832,252070.64245
2833,320820.96422
2834,244313.795
2835,229769.35056
2836,198407.24415
2837,153317.8481
2838,143416.25342
2839,166010.73196
2840,196537.75315
2841,200069.40253
2842,219454.81061
2843,163804.10041
2844,167709.42085
2845,133165.99561
2846,202677.12243
2847,198669.91721
2848,207486.92329
2849,200065.07846
2850,262004.77117
2851,216471.60336
2852,230360.23708
2853,224999.73597
2854,142998.50535
2855,202272.4654
2856,214387.18354
2857,190119.77712
2858,215358.00825
2859,104315.82503
2860,138099.16839
2861,134744.16031
2862,186519.52426
2863,130572.96888
2864,244421.19846
2865,150067.19883
2866,160327.28293
2867,94286.047131
2868,115928.05583
2869,132489.95802
2870,122174.1164
2871,75171.762792
2872,17117.218776
2873,93084.386663
2874,149356.90597
2875,123417.64488
2876,156990.67161
2877,142937.21905
2878,181055.1202
2879,142196.25824
2880,107347.75807
2881,163888.56596
2882,199764.09438
2883,202244.75911
2884,195685.40756
2885,186019.57782
2886,249559.52737
2887,125696.81365
2888,136511.25336
2889,44360.488991
2890,67315.229794
2891,151385.93812
2892,58588.284063
2893,80757.465979
2894,21795.130931
2895,342014.04711
2896,294405.4986
2897,221167.91182
2898,156842.63941
2899,206680.30075
2900,153499.43882
2901,211909.26258
2902,196111.88841
2903,300743.01913
2904,356056.5185
2905,91331.524853
2906,199925.00926
2907,106079.41913
2908,115406.7068
2909,145943.57216
2910,69094.430918
2911,76935.937042
2912,145383.68667
2913,76684.334867
2914,72325.558108
2915,85242.150206
2916,76928.782567
2917,153771.77667
2918,107322.26785
2919,219353.23943
