Id,SalePrice
1759,170904.85898
1760,162049.29343
1761,147674.09997
1762,180716.24964
1763,181871.21967
1764,107158.64122
1765,193961.63542
1766,193995.55568
1767,229822.73415
1768,145271.88251
1769,164236.5831
1770,148214.12557
1771,116496.40972
1772,139150.44152
1773,107621.50461
1774,146298.98752
1775,137332.74722
1776,124767.80623
1777,101170.42712
1778,143382.61169
1779,129877.47184
1780,171411.13307
1781,127085.6763
1782,73232.867306
1783,135497.16004
1784,90240.766647
1785,138592.16508
1786,113813.16666
1787,155939.1644
1788,49446.255534
1789,99388.12227
1790,46689.068241
1791,208563.31747
1792,175406.48218
1793,141671.31799
1794,166785.57164
1795,135421.34662
1796,110548.47704
1797,142791.9378
1798,112544.63057
1799,105020.91444
1800,106479.86922
1801,124474.66302
1802,117048.44574
1803,161474.33735
1804,143294.77502
1805,136916.7629
1806,135727.55464
1807,152663.98245
1808,115853.48426
1809,122569.96576
1810,142873.98305
1811,87581.517468
1812,107917.81261
1813,131460.71842
1814,79591.959804
1815,48910.768947
1816,94937.429996
1817,109619.54044
1818,189812.00822
1819,134370.53981
1820,47749.878755
1821,94842.608491
1822,141248.55929
1823,22884.082698
1824,134584.27472
1825,133863.75641
1826,106342.00747
1827,96609.574348
1828,143832.39531
1829,136839.41746
1830,153608.41794
1831,163750.81335
1832,100938.13991
1833,150386.99858
1834,124555.66892
1835,124800.91075
1836,139119.48729
1837,98560.389862
1838,116731.98541
1839,92725.675042
1840,153362.75486
1841,139995.02402
1842,69946.540331
1843,134661.15034
1844,136411.60367
1845,127263.99464
1846,149273.02672
1847,157685.62462
1848,46767.271671
1849,126246.57644
1850,113444.40015
1851,151051.48981
1852,108567.42961
1853,120222.45242
1854,164239.96062
1855,155965.807
1856,209399.64387
1857,159499.69561
1858,157675.50138
1859,114025.16164
1860,146187.42185
1861,113035.62401
1862,262682.61721
1863,260516.04393
1864,260536.51462
1865,378578.55607
1866,354321.08626
1867,213909.09696
1868,281310.81436
1869,205881.34047
1870,216839.3126
1871,257386.14503
1872,170974.68235
1873,217140.07872
1874,157270.58646
1875,202493.92156
1876,192357.18065
1877,210139.40795
1878,196698.45541
1879,133649.17458
1880,146364.27488
1881,245519.35062
1882,238312.56717
1883,188683.99929
1884,200678.64527
1885,250323.37228
1886,294514.18815
1887,217538.56903
1888,260252.1306
1889,159509.71561
1890,125722.88883
1891,136067.40679
1892,88976.647113
1893,140141.82888
1894,121446.78025
1895,152259.62449
1896,119069.95189
1897,114500.6502
1898,114735.78924
1899,160402.85651
1900,167091.00356
1901,185650.3039
1902,172342.92458
1903,222139.49441
1904,157840.80066
1905,208739.02996
1906,187819.50077
1907,231253.83802
1908,113079.91393
1909,139573.72378
1910,123392.86585
1911,215143.69118
1912,318469.75992
1913,144129.24896
1914,59005.35237
1915,347211.47534
1916,28513.207277
1917,221458.879
1918,131030.59402
1919,165892.73551
1920,155701.02431
1921,387365.08142
1922,345918.40781
1923,214632.59334
1924,226999.88454
1925,197772.20989
1926,380669.08082
1927,136866.31705
1928,151511.7881
1929,119093.07032
1930,116752.44635
1931,132286.50968
1932,128765.10725
1933,200341.48933
1934,185878.07631
1935,169317.49006
1936,211982.70132
1937,176573.80505
1938,174127.60743
1939,279161.27469
1940,215502.12328
1941,165481.16069
1942,190331.78807
1943,236011.49896
1944,362561.35495
1945,407700.80984
1946,158808.05355
1947,135640.80367
1948,178824.03765
1949,251264.16439
1950,188496.83096
1951,243410.98239
1952,212777.18335
1953,164698.63616
1954,193926.49914
1955,135511.16887
1956,307588.2407
1957,156200.99362
1958,261191.65418
1959,137414.60119
1960,110689.82609
1961,108861.30629
1962,100515.17112
1963,110548.13582
1964,107614.36368
1965,147034.40985
1966,140976.91874
1967,300173.64925
1968,404714.57256
1969,398444.01432
1970,400615.55252
1971,458164.80768
1972,371253.24633
1973,286040.5564
1974,329981.28577
1975,475526.67004
1976,272917.64312
1977,356033.81913
1978,347464.99942
1979,332952.59167
1980,196987.29411
1981,365228.05256
1982,217594.79
1983,203139.95623
1984,192088.86035
1985,229616.58542
1986,206916.08242
1987,207371.74878
1988,172776.27684
1989,189046.76545
1990,209699.9399
1991,230507.92396
1992,225719.39187
1993,167350.00265
1994,237345.40839
1995,180916.7495
1996,286763.75244
1997,332801.61563
1998,323641.05773
1999,299763.96313
2000,316644.61346
2001,284795.01936
2002,257649.92274
2003,244472.63176
2004,274253.17475
2005,238668.84332
2006,217385.05154
2007,238952.44808
2008,218393.09283
2009,192106.05736
2010,198858.50663
2011,157418.94884
2012,170717.55151
2013,176278.19017
2014,187951.49932
2015,200632.59311
2016,190543.31705
2017,193687.7036
2018,113248.14255
2019,134802.70128
2020,97247.737542
2021,92231.067387
2022,196471.3502
2023,143327.75101
2024,290761.50036
2025,361719.33542
2026,172298.8317
2027,150949.39648
2028,156258.63929
2029,167959.01612
2030,259972.75869
2031,241126.86271
2032,264664.11467
2033,256084.92232
2034,169843.54592
2035,224417.76799
2036,201935.17621
2037,206571.9666
2038,319514.70618
2039,209944.14177
2040,292954.31377
2041,302490.82005
2042,203726.82698
2043,177330.72301
2044,176687.52729
2045,204527.28174
2046,133968.17751
2047,148365.916
2048,127944.37196
2049,136287.23053
2050,174134.65696
2051,114484.30533
2052,112452.66321
2053,138354.58807
2054,86328.66663
2055,169368.99733
2056,133841.54617
2057,112454.73482
2058,212321.18466
2059,126870.33311
2060,189155.40412
2061,176457.2679
2062,124901.63568
2063,101835.44721
2064,140668.24028
2065,118939.15591
2066,162649.74484
2067,122082.2711
2068,139700.32131
2069,95338.255114
2070,109323.2346
2071,77439.406184
2072,145517.51986
2073,127515.66108
2074,150243.46663
2075,167709.67294
2076,113919.6155
2077,142427.70417
2078,118466.92197
2079,136061.17619
2080,114859.2114
2081,125463.31284
2082,127610.12232
2083,149151.68227
2084,103313.15296
2085,112332.09708
2086,114359.47855
2087,126264.89326
2088,100251.14636
2089,64092.099107
2090,125716.40438
2091,81465.446565
2092,137580.1314
2093,167914.0134
2094,116261.5146
2095,128395.42406
2096,73535.103994
2097,101534.71415
2098,151029.48841
2099,26013.197287
2100,57804.920261
2101,87099.672876
2102,140827.58364
2103,83570.548286
2104,135687.00756
2105,132860.15872
2106,49545.244975
2107,198392.18363
2108,119475.36608
2109,105780.69418
2110,132867.58538
2111,182837.03054
2112,143404.26842
2113,133800.71291
2114,120191.1054
2115,171322.67431
2116,113200.70118
2117,160991.13454
2118,119919.28386
2119,115111.38917
2120,118580.76802
2121,95946.444745
2122,116230.61961
2123,109411.99862
2124,185549.43731
2125,143337.70048
2126,146386.27726
2127,182230.7937
2128,140003.63495
2129,66612.744646
2130,135115.5901
2131,133504.87729
2132,117208.12562
2133,117391.69313
2134,108937.44194
2135,90756.830282
2136,46939.338338
2137,103158.32439
2138,129044.67877
2139,142546.76009
2140,139577.17887
2141,158299.37997
2142,128785.90435
2143,133892.94852
2144,99251.703926
2145,139720.06851
2146,195649.00041
2147,105736.43252
2148,144225.17107
2149,150885.14801
2150,216675.62582
2151,107124.75142
2152,170004.09365
2153,191643.08952
2154,108865.53413
2155,148327.21703
2156,273858.24136
2157,222775.19575
2158,218783.87866
2159,202783.24312
2160,180791.27898
2161,227522.13734
2162,380760.68145
2163,356314.59947
2164,234954.0704
2165,171487.82783
2166,153844.12774
2167,226810.07467
2168,198171.33082
2169,198977.37759
2170,210449.7328
2171,157146.03709
2172,140276.05803
2173,171459.41243
2174,227670.32512
2175,259351.64698
2176,299743.24852
2177,232806.52545
2178,211568.96649
2179,137669.02249
2180,231259.70353
2181,190075.92277
2182,214274.94305
2183,190075.78491
2184,117885.5545
2185,120477.75735
2186,154399.25567
2187,141257.18682
2188,156661.97669
2189,300936.13978
2190,83016.108176
2191,76240.374709
2192,72656.540332
2193,122058.98808
2194,120571.73834
2195,102014.32418
2196,101353.12345
2197,109713.0817
2198,166696.43398
2199,159439.84152
2200,166349.24501
2201,145777.69753
2202,203534.27215
2203,149416.90504
2204,189925.46509
2205,139060.8837
2206,169185.43943
2207,209391.07934
2208,253223.32039
2209,232647.95749
2210,118558.38447
2211,117578.90548
2212,118492.18965
2213,110603.92897
2214,148775.10265
2215,95547.10113
2216,165427.52299
2217,63541.986068
2218,110556.90829
2219,104285.87826
2220,40114.755276
2221,348658.09158
2222,306610.25677
2223,271332.87134
2224,198816.02089
2225,119977.65691
2226,178166.24054
2227,194449.12764
2228,277929.26801
2229,236903.8759
2230,133760.74052
2231,206643.1157
2232,174157.24668
2233,187066.56062
2234,239245.96613
2235,230753.78594
2236,241332.68609
2237,304253.60057
2238,196432.93504
2239,139046.79071
2240,157751.07468
2241,148747.74336
2242,123172.38785
2243,120540.57464
2244,99916.822333
2245,110305.55129
2246,140850.01257
2247,128086.42682
2248,115925.78408
2249,117185.21851
2250,127370.76251
2251,115412.45524
2252,192810.69452
2253,144279.77121
2254,163566.5565
2255,183538.45455
2256,180814.84889
2257,201515.77753
2258,162109.66076
2259,169226.50226
2260,133351.57464
2261,226404.41512
2262,247945.8572
2263,371541.72023
2264,461491.50488
2265,194870.23613
2266,330288.61371
2267,395397.00309
2268,467944.04986
2269,135721.2389
2270,178111.36205
2271,215418.33988
2272,202342.91157
2273,161811.49347
2274,165891.38076
2275,182165.07036
2276,190108.32331
2277,191187.57585
2278,153986.91157
2279,133107.95179
2280,112524.03578
2281,149637.2167
2282,165492.3744
2283,112055.59728
2284,128581.25152
2285,148684.7197
2286,124402.55442
2287,392127.23572
2288,292189.26709
2289,350807.82963
2290,452477.62553
2291,347195.48351
2292,424112.36247
2293,465015.74323
2294,383831.48875
2295,454244.55536
2296,280342.36662
2297,378127.56504
2298,362786.64508
2299,354121.75509
2300,323920.17743
2301,322061.43041
2302,262950.79408
2303,244192.58819
2304,259876.13389
2305,222334.21078
2306,211068.70945
2307,205799.49211
2308,222414.64116
2309,312990.37173
2310,215866.19008
2311,212471.3595
2312,193082.49059
2313,169170.27737
2314,188109.98454
2315,184580.12839
2316,193020.7416
2317,191056.73423
2318,188870.17929
2319,189104.14725
2320,193923.65562
2321,238882.17106
2322,194977.36802
2323,192282.80515
2324,157298.2371
2325,215270.70465
2326,161350.66965
2327,201687.38491
2328,214498.78257
2329,186196.85615
2330,174885.55097
2331,337444.29671
2332,395092.63979
2333,316546.37993
2334,271023.29992
2335,302033.5982
2336,324508.68968
2337,213413.31556
2338,262315.94868
2339,213823.26655
2340,412328.35772
2341,217053.69495
2342,235617.81486
2343,230503.80562
2344,212458.31816
2345,233067.16481
2346,215614.53316
2347,206080.34248
2348,248786.26627
2349,193043.06143
2350,315840.56851
2351,288940.14484
2352,239675.09752
2353,259374.29454
2354,157856.42019
2355,155822.24183
2356,163017.89912
2357,193372.38907
2358,193319.41977
2359,120582.96201
2360,110645.47859
2361,148230.19724
2362,272426.95687
2363,161661.97753
2364,161704.73455
2365,210728.547
2366,184992.04481
2367,211668.26975
2368,226090.62527
2369,212667.87716
2370,167317.07318
2371,165529.60951
2372,187979.64865
2373,280632.91145
2374,317371.86331
2375,238731.15755
2376,290752.03608
2377,336604.26547
2378,133900.42849
2379,223064.7101
2380,142357.19956
2381,168507.9412
2382,200305.57844
2383,190548.81834
2384,226971.46557
2385,153065.58927
2386,132787.3108
2387,126031.01684
2388,99276.131581
2389,123460.49814
2390,129499.7302
2391,140051.51118
2392,107993.76413
2393,161316.30911
2394,145005.09671
2395,207134.82983
2396,145552.46324
2397,224569.51276
2398,117915.45
2399,73051.09464
2400,64473.167798
2401,121381.22632
2402,139667.52689
2403,134870.73533
2404,135398.04853
2405,156862.07614
2406,138166.55286
2407,127779.75106
2408,146345.65659
2409,117001.53772
2410,181587.51232
2411,110592.1957
2412,158132.48009
2413,121675.67882
2414,167684.08191
2415,125468.19537
2416,127322.01449
2417,132630.92109
2418,122149.67241
2419,121125.06145
2420,111936.34404
2421,144777.17672
2422,114610.06313
2423,117864.08709
2424,129679.58848
2425,226694.31994
2426,146228.21659
2427,136325.47197
2428,165023.00019
2429,100927.3328
2430,138845.91773
2431,105058.84056
2432,132140.04577
2433,143369.25976
2434,125394.30255
2435,152014.18991
2436,108800.46302
2437,101808.13469
2438,109548.95388
2439,109116.39
2440,129390.03364
2441,100073.65311
2442,88445.858468
2443,121638.77335
2444,122319.13691
2445,81050.790163
2446,131765.37945
2447,190883.79719
2448,133578.88722
2449,107545.65614
2450,152437.55575
2451,137161.7793
2452,193769.03847
2453,101366.6743
2454,126299.51097
2455,134272.96369
2456,177956.7549
2457,131155.79105
2458,130390.06275
2459,109827.98047
2460,139548.53396
2461,132328.87485
2462,133174.04714
2463,132151.60802
2464,185724.12674
2465,150723.77408
2466,109618.28581
2467,136616.91876
2468,82860.403511
2469,87086.261185
2470,197782.34083
2471,215011.94187
2472,184825.27808
2473,98113.444296
2474,68767.366174
2475,212197.78581
2476,103405.66197
2477,106209.40027
2478,163192.70791
2479,103124.92771
2480,158750.26549
2481,128534.00711
2482,114057.85515
2483,110206.57665
2484,124666.79978
2485,126234.55031
2486,142193.04888
2487,193596.82304
2488,158124.00934
2489,149577.23658
2490,146127.13846
2491,113743.42915
2492,178807.18634
2493,137806.97969
2494,157844.0401
2495,93103.128269
2496,215052.22222
2497,158562.05951
2498,112640.67891
2499,89049.603239
2500,116577.72846
2501,135864.14002
2502,151134.70197
2503,98373.291673
2504,188878.66222
2505,205599.50559
2506,246168.57712
2507,278787.31172
2508,246753.37486
2509,213119.0942
2510,207232.15137
2511,177645.96457
2512,222384.12825
2513,221484.43669
2514,296591.89484
2515,152240.14965
2516,166764.48418
2517,143432.9314
2518,144265.31366
2519,233282.63556
2520,206231.02739
2521,188908.16741
2522,214375.49595
2523,121274.86136
2524,130022.34366
2525,153743.0805
2526,147545.50397
2527,116542.36058
2528,127279.5151
2529,151286.02551
2530,128431.92134
2531,260892.63928
2532,218548.46106
2533,194628.33306
2534,243628.25193
2535,274651.36248
2536,228312.69286
2537,237043.00949
2538,192392.21672
2539,190307.40408
2540,181387.63676
2541,176751.32527
2542,162972.23956
2543,124735.62579
2544,119777.52664
2545,132528.81196
2546,142198.64056
2547,138592.07509
2548,169471.81274
2549,146847.59601
2550,705524.70161
2551,137399.76914
2552,125545.64284
2553,65585.931431
2554,82198.427514
2555,100859.60628
2556,86412.372578
2557,89077.955908
2558,197810.53146
2559,158734.20228
2560,159871.6512
2561,152900.78812
2562,152005.40972
2563,163151.74433
2564,193136.59885
2565,164162.10693
2566,159301.29181
2567,139715.53501
2568,219498.53848
2569,216629.56424
2570,118440.37856
2571,200416.90292
2572,173364.04327
2573,237443.33858
2574,255170.98156
2575,146174.52303
2576,137163.40316
2577,143795.59113
2578,85147.638072
2579,50152.510891
2580,108127.26342
2581,127610.93972
2582,131720.38191
2583,291661.32426
2584,161509.10401
2585,170446.7577
2586,207899.22843
2587,187479.29793
2588,140132.35793
2589,141785.66395
2590,197879.87538
2591,219424.33826
2592,212303.53143
2593,254301.23415
2594,177485.15759
2595,208481.78879
2596,274083.79492
2597,197720.07706
2598,270940.68359
2599,396254.68595
2600,182207.93205
2601,145634.86861
2602,73701.533577
2603,83171.833977
2604,93075.242002
2605,68522.211474
2606,138095.29926
2607,188549.45936
2608,200229.02315
2609,160670.09672
2610,115850.01407
2611,139076.65836
2612,152434.71803
2613,118416.9633
2614,114996.8692
2615,147624.49909
2616,154703.69277
2617,207178.59932
2618,250788.33819
2619,212664.74541
2620,174757.5661
2621,174262.35678
2622,179738.63589
2623,224855.20267
2624,277345.12809
2625,296836.06555
2626,175307.66577
2627,190751.72316
2628,448705.43901
2629,485835.67926
2630,373773.31807
2631,455023.46917
2632,400157.62817
2633,323548.80113
2634,423668.16574
2635,152953.33592
2636,176318.18555
2637,198191.69561
2638,270769.34029
2639,183941.25218
2640,151055.87818
2641,94354.189429
2642,169538.78099
2643,104902.62653
2644,129365.05835
2645,110854.69182
2646,96754.2136
2647,105425.85566
2648,144543.45821
2649,147993.02559
2650,143021.27878
2651,137107.16784
2652,395905.79955
2653,256742.146
2654,279440.71947
2655,414007.61258
2656,323181.53266
2657,379967.84126
2658,327888.21576
2659,331796.51245
2660,361498.30784
2661,378076.92346
2662,392387.345
2663,274006.53907
2664,302387.62474
2665,344834.73776
2666,304656.92284
2667,184239.66222
2668,196267.39263
2669,191479.08239
2670,270823.74795
2671,195623.39587
2672,193016.77178
2673,193783.28109
2674,195665.70317
2675,190953.99889
2676,190972.8744
2677,207170.22589
2678,246993.48689
2679,279263.04605
2680,293047.19202
2681,407003.61711
2682,317880.0967
2683,473719.48159
2684,330313.94023
2685,321763.18533
2686,256959.45548
2687,303939.80029
2688,228459.0913
2689,212593.35356
2690,397955.5744
2691,197870.34086
2692,152874.55128
2693,207946.09698
2694,165466.86686
2695,192984.40755
2696,181039.37788
2697,188277.36069
2698,191327.12038
2699,171704.82206
2700,147029.08132
2701,153588.61761
2702,112512.84901
2703,147872.24105
2704,145506.74324
2705,116064.77009
2706,112804.44278
2707,120515.19346
2708,129921.85811
2709,121828.25487
2710,128577.17781
2711,292524.02168
2712,390129.89765
2713,168143.29279
2714,146334.7487
2715,171140.4615
2716,141938.60432
2717,191894.07206
2718,212354.98076
2719,127551.35433
2720,185003.11522
2721,131559.14466
2722,178551.12003
2723,148132.41958
2724,133456.61344
2725,124533.86189
2726,151244.16739
2727,151675.00958
2728,161516.2201
2729,139367.17552
2730,147686.10864
2731,116153.06162
2732,115173.80022
2733,165829.11125
2734,172515.16714
2735,135594.35712
2736,137387.1105
2737,114362.85229
2738,127759.42536
2739,145782.33447
2740,138360.694
2741,141884.83035
2742,158197.20427
2743,149279.25249
2744,157588.2381
2745,142870.23244
2746,121280.65603
2747,140395.2184
2748,112938.81153
2749,131852.69107
2750,124167.20751
2751,123711.53934
2752,175621.09125
2753,154838.44352
2754,235801.57356
2755,134121.84754
2756,84146.559108
2757,64924.390458
2758,75254.808073
2759,152085.04471
2760,113454.79264
2761,136874.31338
2762,140357.01191
2763,190066.93548
2764,162501.67286
2765,270080.77028
2766,145547.87296
2767,60354.083651
2768,117949.23048
2769,128856.57664
2770,151844.50126
2771,108572.17632
2772,106860.52561
2773,154815.17584
2774,149833.15267
2775,127662.30697
2776,141257.72041
2777,132972.52604
2778,116180.64782
2779,106146.60215
2780,94269.137392
2781,90818.079659
2782,90598.079751
2783,99908.467286
2784,109407.76157
2785,131317.31899
2786,44716.973051
2787,128619.43346
2788,54683.354192
2789,168151.33178
2790,96903.413167
2791,108604.45496
2792,68055.164782
2793,173270.58615
2794,86201.244395
2795,129914.84697
2796,87346.359059
2797,212126.26053
2798,104947.37085
2799,121832.96798
2800,60192.682989
2801,104081.71011
2802,129977.48688
2803,157979.55478
2804,143869.75629
2805,107211.06669
2806,74508.64685
2807,160369.0523
2808,153805.36918
2809,131822.98517
2810,124032.87227
2811,160251.80063
2812,178563.77503
2813,150924.90914
2814,160635.41336
2815,94047.781832
2816,205173.09531
2817,113278.79715
2818,127622.65873
2819,161404.6568
2820,127421.70151
2821,88470.831997
2822,179579.0128
2823,296833.12193
2824,188218.35169
2825,156411.33724
2826,133770.80679
2827,139101.80391
2828,249672.32292
2829,202974.47246
2830,230566.47444
2831,180415.0939
2832,251445.74562
2833,320925.92811
2834,243822.49792
2835,228625.62944
2836,197909.55218
2837,153553.8041
2838,142492.63538
2839,165334.97739
2840,196277.26004
2841,200062.15713
2842,219518.22409
2843,162042.86638
2844,171742.66858
2845,131883.37521
2846,202883.48262
2847,198323.34545
2848,206651.8781
2849,199998.66626
2850,262254.66478
2851,216023.83151
2852,229967.1925
2853,225117.05194
2854,142209.37933
2855,202595.48562
2856,213887.26416
2857,189578.78402
2858,214491.15163
2859,105456.04265
2860,140666.4818
2861,132017.80795
2862,186474.77125
2863,136992.3196
2864,243145.66244
2865,150302.82951
2866,159194.92097
2867,91077.736648
2868,111668.32471
2869,127238.58882
2870,122561.40335
2871,61714.131582
2872,14095.547722
2873,91013.750119
2874,150415.90245
2875,127853.34282
2876,160346.73071
2877,145653.21058
2878,179232.34821
2879,144364.73057
2880,109693.68071
2881,163582.59142
2882,199840.1195
2883,203060.2717
2884,197737.08058
2885,186943.33799
2886,249341.76902
2887,120652.03729
2888,137352.98991
2889,51301.897107
2890,65086.98
2891,150426.09869
2892,64872.942121
2893,87657.312266
2894,25978.142674
2895,342051.85674
2896,294620.07122
2897,218204.37498
2898,155263.32577
2899,205426.41283
2900,153149.41257
2901,209744.27982
2902,195375.58287
2903,301314.3729
2904,355719.48888
2905,89709.900567
2906,199169.16069
2907,103223.88058
2908,113472.51863
2909,146299.39027
2910,73381.235175
2911,73690.468341
2912,145897.65655
2913,73284.365742
2914,77189.245674
2915,90096.08953
2916,73726.18415
2917,153656.35667
2918,113274.93035
2919,219547.13874
