Id,SalePrice
1886,290848.51703
1887,197973.41666
1888,224412.74324
1889,180248.46522
1890,98286.312965
1891,131576.24269
1892,83780.066557
1893,121808.11584
1894,143004.57274
1895,136734.47356
1896,122812.72793
1897,106282.7681
1898,121510.30716
1899,171773.45866
1900,188169.99926
1901,172965.07763
1902,157342.96611
1903,254696.81429
1904,148788.00028
1905,189255.34536
1906,170627.07454
1907,207587.41499
1908,114181.05319
1909,128812.19309
1910,128812.19309
1911,211625.78396
1912,252749.38686
1913,159092.95775
1914,57678.12319
1915,285686.58998
1916,21870.458255
1917,230479.00974
1918,133265.95024
1919,156611.46527
1920,156368.40052
1921,327293.28331
1922,306304.39198
1923,233719.50771
1924,210051.17728
1925,238479.16932
1926,324211.37015
1927,121014.05147
1928,142056.07923
1929,113912.38997
1930,146196.72426
1931,118535.25971
1932,140002.37893
1933,154171.18612
1934,175847.26225
1935,172890.24258
1936,180010.5247
1937,181710.89058
1938,151711.42294
1939,332202.65928
1940,256414.87315
1941,181551.48127
1942,185589.85024
1943,259443.64988
1944,375668.26207
1945,359545.30523
1946,168939.52586
1947,350299.56576
1948,169683.43594
1949,199335.3325
1950,176592.93887
1951,219314.63159
1952,204330.15727
1953,157380.16728
1954,218251.90291
1955,141762.05257
1956,260548.50416
1957,165597.69389
1958,250589.37363
1959,169956.87641
1960,107863.00281
1961,120646.26592
1962,101384.84274
1963,101384.84274
1964,101513.73303
1965,154406.30992
1966,149707.68634
1967,314710.22428
1968,361576.55883
1969,350873.51823
1970,393276.39234
1971,412117.20889
1972,371118.49948
1973,287170.31998
1974,354562.54958
1975,395113.5501
1976,259911.32948
1977,371406.79907
1978,373585.39285
1979,291983.11803
1980,232249.86493
1981,342903.05317
1982,247530.54042
1983,247530.54042
1984,246012.20126
1985,186974.50712
1986,193404.0156
1987,175868.99247
1988,175281.3821
1989,202783.43734
1990,216917.72872
1991,231771.63702
1992,211922.90395
1993,186523.68862
1994,234771.57045
1995,199117.02342
1996,312081.17967
1997,381682.52206
1998,301825.84796
1999,345966.937
2000,328128.38265
2001,295365.82046
2002,264354.78279
2003,241574.5401
2004,242265.31374
2005,274693.76994
2006,215590.82401
2007,230894.11692
2008,190798.72688
2009,187469.1514
2010,202324.73543
2011,159785.06943
2012,175703.38213
2013,182846.28167
2014,186618.96847
2015,202005.91683
2016,186459.55916
2017,206256.83152
2018,123911.72388
2019,117535.35184
2020,118916.89911
2021,121698.61428
2022,212513.49713
2023,162985.62329
2024,304581.04092
2025,359881.3526
2026,192233.41059
2027,173233.18474
2028,200044.46635
2029,191777.80011
2030,246334.20172
2031,283332.39122
2032,289124.2625
2033,242030.15058
2034,200682.10355
2035,216976.36809
2036,226962.02083
2037,228077.88593
2038,303061.29551
2039,239745.87341
2040,346952.57925
2041,262700.81278
2042,222361.76851
2043,164694.37452
2044,181326.07827
2045,191558.79256
2046,158606.30206
2047,148364.8637
2048,119724.32593
2049,162392.88221
2050,198378.8767
2051,109217.50504
2052,129767.1119
2053,129979.65764
2054,92325.988077
2055,150065.22958
2056,141616.53662
2057,125622.47007
2058,192817.44131
2059,133061.57079
2060,147089.58929
2061,170606.41201
2062,129235.74756
2063,117439.45928
2064,131786.29638
2065,121052.73677
2066,182296.42743
2067,149069.83033
2068,167493.97985
2069,58267.302503
2070,105521.91811
2071,63035.38855
2072,120240.71025
2073,126047.56154
2074,173506.29845
2075,144622.69592
2076,112396.47823
2077,137312.48549
2078,125144.24217
2079,157322.30358
2080,139468.46185
2081,155090.57337
2082,166218.70544
2083,154953.78149
2084,114410.68255
2085,129926.5212
2086,120749.45717
2087,114236.29324
2088,116202.34129
2089,74920.312438
2090,137912.52526
2091,112027.18045
2092,115321.63934
2093,136394.18611
2094,131726.08153
2095,136849.79659
2096,91706.445342
2097,96599.977399
2098,123588.30558
2099,15736.060942
2100,90375.11306
2101,125665.60665
2102,154202.793
2103,97976.544521
2104,168807.41068
2105,121042.73691
2106,47091.536994
2107,209730.36624
2108,96223.042208
2109,85405.827149
2110,121528.40921
2111,182643.20958
2112,153144.58727
2113,125088.55027
2114,145948.5513
2115,166246.66898
2116,111219.94106
2117,156947.79308
2118,148711.64585
2119,131229.75916
2120,125407.36887
2121,76558.660248
2122,104547.36783
2123,88491.740416
2124,200762.73348
2125,145002.28837
2126,168584.67207
2127,165968.56227
2128,150205.66207
2129,101311.03687
2130,142119.81797
2131,165127.89378
2132,113395.62475
2133,115764.14685
2134,126178.88786
2135,79499.560185
2136,82090.363691
2137,127631.27424
2138,132910.4018
2139,146472.0908
2140,124336.81535
2141,147340.89435
2142,128640.86649
2143,135620.35992
2144,132201.00754
2145,122636.44947
2146,151360.6427
2147,190688.744
2148,143359.65863
2149,123824.07163
2150,217602.30168
2151,144394.02161
2152,134502.74335
2153,134024.51544
2154,103914.77814
2155,137880.85768
2156,246875.68431
2157,200358.68738
2158,230859.00034
2159,222197.76164
2160,194732.09421
2161,225103.51688
2162,276835.78591
2163,304163.14447
2164,210857.08384
2165,207316.45096
2166,142065.98679
2167,198026.5531
2168,200174.62787
2169,210460.47859
2170,219546.80876
2171,151843.0906
2172,142472.45764
2173,168084.2187
2174,237506.92336
2175,259353.89921
2176,288616.78681
2177,246327.57136
2178,233020.8455
2179,151129.69954
2180,203734.76893
2181,199461.23681
2182,205784.47242
2183,194997.77638
2184,111866.62258
2185,112894.83544
2186,130335.48409
2187,129804.11976
2188,144735.45763
2189,241586.85029
2190,83209.758775
2191,83209.758775
2192,78891.514654
2193,109794.30166
2194,99021.798604
2195,90812.696426
2196,159799.01904
2197,105884.82299
2198,147790.22443
2199,157536.80923
2200,176236.9191
2201,177637.08699
2202,215145.67033
2203,191487.07558
2204,192678.69454
2205,162709.74592
2206,164281.22151
2207,239052.08535
2208,237746.29193
2209,190553.23719
2210,118344.31564
2211,109334.63836
2212,113696.80608
2213,111820.15235
2214,136050.36613
2215,92353.596993
2216,147774.89737
2217,1169.8665222
2218,84366.805909
2219,67788.238586
2220,68469.799391
2221,285686.58998
2222,268971.23078
2223,267234.1345
2224,201542.27078
2225,151687.96672
2226,144754.13895
2227,211220.17882
2228,284169.11654
2229,242654.33017
2230,174866.95656
2231,217118.32297
2232,194292.27389
2233,181592.66622
2234,279014.88247
2235,258283.77172
2236,239891.23561
2237,306858.37374
2238,176249.32833
2239,129640.77436
2240,205831.03453
2241,118770.42286
2242,107587.53868
2243,130701.88735
2244,88215.357793
2245,88215.357793
2246,129090.7894
2247,122796.45712
2248,110811.8562
2249,112352.81278
2250,114690.81586
2251,141451.66176
2252,171509.73139
2253,168320.50928
2254,184792.80373
2255,185855.53241
2256,193909.65291
2257,216940.34614
2258,174461.71817
2259,182029.70918
2260,150554.3198
2261,251048.09335
2262,258593.46694
2263,377846.85585
2264,383669.24614
2265,153836.88029
2266,345092.19525
2267,361533.9707
2268,384549.94809
2269,161259.12694
2270,188229.81786
2271,198060.05809
2272,212194.34947
2273,155573.52853
2274,164925.54087
2275,153695.13274
2276,179993.67063
2277,188605.7697
2278,146133.13349
2279,119139.82515
2280,102530.73882
2281,162388.8854
2282,162388.8854
2283,106964.16828
2284,113659.35893
2285,149707.68634
2286,123071.92125
2287,343753.23611
2288,320661.50486
2289,288976.95873
2290,388387.84044
2291,366146.29213
2292,372583.7022
2293,382861.65133
2294,393807.75668
2295,385548.99203
2296,290571.05174
2297,342234.89695
2298,343009.32604
2299,333292.74445
2300,357378.78056
2301,327250.42264
2302,245374.56406
2303,267669.2488
2304,273354.84721
2305,212186.9104
2306,212186.9104
2307,215375.09642
2308,258795.46437
2309,331053.62845
2310,246574.08461
2311,234269.04941
2312,174271.78985
2313,176397.2472
2314,188861.69171
2315,174218.65342
2316,187555.89829
2317,165238.59612
2318,174696.88132
2319,188755.41884
2320,178234.40496
2321,210703.87557
2322,176931.72114
2323,170848.44068
2324,184398.23128
2325,192421.83277
2326,185460.95995
2327,214898.54423
2328,217395.95662
2329,184580.258
2330,182135.98205
2331,330785.20434
2332,429824.13102
2333,332432.43378
2334,305355.47
2335,366667.52874
2336,330094.4307
2337,198822.32837
2338,224624.01774
2339,224198.92627
2340,334798.97808
2341,207271.02133
2342,224411.47201
2343,206102.01979
2344,231129.28008
2345,239927.31066
2346,213784.18526
2347,197015.68963
2348,237908.12617
2349,177241.03469
2350,297011.07211
2351,226855.74796
2352,232222.52777
2353,239281.77186
2354,155799.8369
2355,174693.78989
2356,138871.93197
2357,192919.58666
2358,194058.06919
2359,160457.22245
2360,123292.7073
2361,126887.36417
2362,290301.2393
2363,122003.79242
2364,148456.75946
2365,215909.64261
2366,203847.67216
2367,225846.15572
2368,252345.94877
2369,225049.10921
2370,189227.25129
2371,193053.07452
2372,198237.8276
2373,305937.99298
2374,322622.83317
2375,253295.66401
2376,282809.00215
2377,306591.50704
2378,150081.85524
2379,216980.6253
2380,150525.56733
2381,161843.62771
2382,191027.42823
2383,194340.50773
2384,219899.13236
2385,146946.80565
2386,144768.21187
2387,129395.15686
2388,103767.06978
2389,127641.65455
2390,133646.07156
2391,121796.64684
2392,118077.09648
2393,167555.01787
2394,142550.37501
2395,201638.08931
2396,160191.671
2397,174963.59958
2398,118821.00655
2399,58239.995199
2400,63176.703382
2401,103727.70391
2402,131680.02351
2403,153465.96134
2404,138587.7599
2405,153815.29896
2406,136917.91303
2407,124134.64993
2408,126525.78944
2409,131361.20491
2410,178630.01351
2411,119564.91662
2412,145548.63272
2413,135187.02814
2414,131892.56925
2415,153465.96134
2416,137555.55024
2417,142444.10214
2418,119724.32593
2419,135794.14633
2420,119724.32593
2421,141479.74474
2422,93034.856185
2423,104646.19631
2424,162392.88221
2425,234552.15921
2426,95395.476689
2427,129611.34321
2428,191519.54948
2429,117758.27788
2430,137768.09597
2431,136356.02968
2432,125835.0158
2433,132742.75219
2434,136568.57542
2435,143741.99397
2436,104488.36243
2437,116483.00347
2438,120308.8267
2439,94947.767799
2440,129410.69587
2441,93518.064242
2442,95319.722835
2443,100899.04838
2444,106318.96462
2445,83232.21352
2446,122867.01293
2447,187921.81099
2448,147795.90194
2449,109400.87777
2450,152384.25585
2451,116096.06842
2452,207551.77246
2453,63527.809442
2454,85526.293005
2455,117118.08521
2456,132320.08541
2457,128489.28202
2458,142866.63814
2459,107766.07287
2460,152271.78691
2461,131039.83084
2462,136566.01995
2463,128861.23706
2464,180846.76371
2465,150518.2846
2466,125996.84979
2467,148570.33102
2468,106265.82818
2469,108444.42197
2470,182397.23474
2471,180833.66074
2472,176339.68129
2473,92434.331001
2474,106138.55075
2475,225303.94103
2476,107026.67817
2477,128872.03284
2478,152942.83732
2479,108418.50266
2480,125824.6355
2481,126887.36417
2482,121911.16002
2483,119288.85415
2484,121733.1301
2485,120085.90066
2486,144688.06947
2487,216812.83065
2488,174027.28248
2489,157258.78684
2490,134113.91916
2491,92810.584129
2492,200886.94248
2493,124247.41164
2494,140454.02392
2495,103228.0013
2496,248709.73283
2497,156850.56452
2498,84815.648875
2499,72104.244126
2500,108997.25516
2501,120426.56856
2502,132483.55886
2503,109604.37335
2504,190001.07961
2505,217999.98338
2506,227016.42849
2507,253000.14458
2508,227016.42849
2509,204828.01662
2510,218992.827
2511,190162.36091
2512,218058.98861
2513,213483.38651
2514,245848.267
2515,143766.35267
2516,175572.45905
2517,142065.98679
2518,147751.5852
2519,222203.63044
2520,215827.2584
2521,212479.66307
2522,220556.401
2523,136964.88915
2524,143925.76197
2525,138912.31659
2526,144722.80848
2527,137655.66279
2528,132004.5802
2529,131207.53369
2530,115182.94813
2531,207413.08125
2532,225338.68003
2533,214551.98399
2534,223881.3789
2535,268887.93827
2536,228526.86606
2537,210544.13404
2538,201108.46625
2539,185911.44621
2540,176741.46059
2541,201905.51276
2542,171078.47961
2543,107740.60136
2544,95044.990507
2545,125628.95891
2546,133098.57865
2547,125925.16009
2548,157259.32997
2549,132820.99808
2550,466207.40068
2551,131576.24269
2552,104852.61333
2553,83209.758775
2554,117339.67525
2555,116413.73846
2556,78041.331715
2557,83142.429353
2558,176635.40635
2559,165260.29474
2560,175280.46329
2561,185425.52533
2562,182613.29114
2563,183941.70199
2564,214206.85179
2565,139609.59023
2566,166345.64083
2567,161700.15368
2568,189202.20893
2569,189539.64815
2570,119035.08928
2571,166523.67075
2572,150924.85111
2573,217201.1127
2574,288540.72577
2575,125063.02275
2576,128964.59983
2577,145189.83273
2578,87252.499355
2579,23730.233435
2580,149687.80898
2581,84299.476487
2582,97082.739594
2583,230037.51224
2584,157249.10247
2585,145581.70447
2586,179703.19652
2587,183369.61044
2588,149449.94511
2589,142742.85606
2590,211220.17882
2591,231787.97548
2592,221209.82836
2593,231176.86048
2594,197351.56962
2595,272213.41895
2596,250199.70376
2597,248506.66792
2598,263559.56604
2599,332637.44569
2600,127077.89631
2601,192387.5168
2602,89578.284453
2603,88427.903528
2604,89578.284453
2605,89578.284453
2606,125177.31392
2607,160277.87919
2608,156509.1892
2609,147707.16182
2610,113912.38997
2611,136286.82537
2612,134210.50766
2613,114975.11865
2614,114584.54299
2615,155887.61987
2616,141593.9192
2617,166059.29614
2618,165205.11639
2619,202146.83623
2620,171649.48398
2621,183570.66576
2622,189149.9913
2623,237671.45688
2624,228926.56274
2625,331177.83541
2626,156896.17603
2627,252376.50419
2628,408112.00565
2629,456177.86075
2630,390842.66469
2631,419407.44862
2632,407952.59635
2633,350512.11149
2634,365709.13154
2635,151588.29601
2636,204152.12736
2637,221614.72987
2638,249248.80398
2639,188499.49683
2640,147478.16999
2641,100405.28147
2642,166746.07297
2643,106964.16828
2644,104861.32835
2645,103669.70939
2646,99312.521822
2647,106964.16828
2648,133842.51007
2649,144273.35831
2650,145544.42389
2651,154406.30992
2652,384827.69938
2653,262196.19613
2654,306496.69448
2655,346516.33066
2656,310049.5055
2657,358365.75538
2658,350364.77131
2659,357591.3263
2660,355944.09685
2661,342477.9617
2662,341840.3245
2663,277924.58051
2664,330415.99124
2665,336845.49973
2666,335782.77105
2667,172146.33251
2668,190668.33045
2669,165238.59612
2670,254090.6149
2671,190668.33045
2672,182139.09165
2673,189950.1474
2674,191916.19545
2675,170342.80336
2676,196300.79243
2677,195154.40831
2678,234771.57045
2679,300231.75495
2680,313940.95485
2681,417974.70629
2682,340084.08024
2683,452247.70605
2684,327756.42762
2685,343963.0399
2686,247047.59278
2687,285852.42103
2688,222604.83326
2689,210595.99924
2690,354003.84808
2691,200651.58454
2692,153868.30467
2693,188349.85336
2694,157447.06635
2695,203546.8734
2696,198180.0936
2697,194961.38856
2698,189328.92659
2699,171634.49415
2700,162016.79965
2701,167489.85232
2702,124124.26962
2703,160886.25732
2704,135973.69434
2705,123911.72388
2706,119926.49135
2707,120776.67429
2708,126037.18123
2709,120085.90066
2710,121626.85723
2711,297899.74933
2712,399824.66338
2713,186813.49435
2714,191064.40905
2715,190449.38926
2716,183465.89903
2717,216091.66933
2718,226005.56502
2719,139814.62514
2720,176361.77252
2721,126419.51658
2722,168787.87487
2723,139043.37038
2724,122452.90466
2725,126419.51658
2726,131201.79561
2727,170340.72985
2728,166249.22445
2729,147089.58929
2730,136887.39402
2731,130541.54099
2732,125994.42511
2733,146717.63426
2734,156866.6931
2735,135187.02814
2736,162392.88221
2737,120308.8267
2738,154741.23575
2739,153390.20749
2740,140743.73626
2741,138327.05788
2742,158172.48652
2743,143370.03893
2744,146907.56257
2745,142975.46648
2746,124134.64993
2747,170872.09418
2748,135577.60379
2749,123975.24062
2750,126685.19874
2751,117545.73214
2752,212136.48577
2753,144113.94901
2754,184216.97646
2755,156897.21211
2756,48604.895997
2757,75347.502172
2758,60861.774921
2759,145298.48955
2760,116123.666
2761,148076.56411
2762,151317.88657
2763,181393.10806
2764,166772.16435
2765,233869.28716
2766,134784.55409
2767,77380.879642
2768,153253.41561
2769,131680.02351
2770,159318.87064
2771,116483.00347
2772,125037.9693
2773,146229.4065
2774,132568.36288
2775,115374.77577
2776,135787.06791
2777,153033.79145
2778,130503.94355
2779,130996.88729
2780,115382.67736
2781,88783.941487
2782,73237.583826
2783,83834.351558
2784,94947.767799
2785,127148.44664
2786,32137.581696
2787,118628.97997
2788,55353.223081
2789,188954.02065
2790,110251.06071
2791,94947.767799
2792,64874.159164
2793,174482.81621
2794,89319.828775
2795,131146.10371
2796,104152.79538
2797,192643.052
2798,103269.18333
2799,109840.46384
2800,87411.908656
2801,112788.50656
2802,147185.48186
2803,190309.64862
2804,143533.26092
2805,93442.473063
2806,85612.695381
2807,133302.59864
2808,128162.63858
2809,137863.98853
2810,127896.95641
2811,149098.39347
2812,143496.45051
2813,180308.10068
2814,175188.38243
2815,117960.44331
2816,233862.0504
2817,156540.63773
2818,118829.24686
2819,226954.31401
2820,108966.73614
2821,114948.53573
2822,177201.81864
2823,265567.70793
2824,136734.47356
2825,117672.68684
2826,110006.8474
2827,155947.24515
2828,233325.89371
2829,173866.22437
2830,222363.03974
2831,186867.90202
2832,204159.8604
2833,278202.0458
2834,218802.89869
2835,208441.29411
2836,207484.8383
2837,193766.66036
2838,147910.9945
2839,185721.51789
2840,198398.50813
2841,215614.71266
2842,217208.80567
2843,179823.37375
2844,170027.64933
2845,131207.53369
2846,216305.4863
2847,199324.44493
2848,211447.45341
2849,224116.54206
2850,256932.24068
2851,231555.64278
2852,225710.63507
2853,228686.27536
2854,151129.69954
2855,196538.73295
2856,214977.07546
2857,208281.88481
2858,193669.36553
2859,117699.73189
2860,128388.05666
2861,120493.34546
2862,182830.28381
2863,123180.68616
2864,268607.71948
2865,131576.24269
2866,182033.23731
2867,82244.090133
2868,136823.10916
2869,125917.2585
2870,115980.7454
2871,112367.4679
2872,30476.321938
2873,104875.23075
2874,116596.2164
2875,126717.67766
2876,150712.72829
2877,135750.8714
2878,209849.66422
2879,116750.64554
2880,102621.33433
2881,188670.84459
2882,185098.80513
2883,211709.4394
2884,208414.98051
2885,202008.08945
2886,216874.3925
2887,95754.328751
2888,128782.57311
2889,58267.604115
2890,61344.537117
2891,147539.73421
2892,34175.493459
2893,118071.63092
2894,55686.536283
2895,292594.32636
2896,285580.31711
2897,174571.57987
2898,172480.63833
2899,255096.41019
2900,148356.69742
2901,202528.42111
2902,189403.72198
2903,306645.82801
2904,262345.32966
2905,70798.511406
2906,177524.60273
2907,121615.55719
2908,113893.76935
2909,155233.91479
2910,69192.514519
2911,89578.284453
2912,139718.07615
2913,89578.284453
2914,89578.284453
2915,89578.284453
2916,89578.284453
2917,132491.52116
2918,123158.12944
2919,211106.82885
