Id,SalePrice
1583,287797.61474
1584,227017.55381
1585,145008.07693
1586,54865.624561
1587,92366.109379
1588,150729.76476
1589,100755.6092
1590,139516.00616
1591,85443.337119
1592,110177.27335
1593,107868.80526
1594,185467.62624
1595,107644.86949
1596,232028.86613
1597,210539.06895
1598,211549.68315
1599,168531.90133
1600,153609.0158
1601,37755.462325
1602,107444.09183
1603,75489.339729
1604,298816.25218
1605,221380.63944
1606,175003.94016
1607,192143.41718
1608,201436.31517
1609,169660.80393
1610,140420.14986
1611,122434.66842
1612,183101.32811
1613,142973.23284
1614,112516.86561
1615,98321.390328
1616,68586.933757
1617,90721.922061
1618,109044.51296
1619,126981.68815
1620,170597.83739
1621,129853.16159
1622,133665.30374
1623,235130.83697
1624,208683.44185
1625,122353.47689
1626,174111.24159
1627,199454.79963
1628,263400.061
1629,172198.68616
1630,384432.42143
1631,241674.80193
1632,265506.67268
1633,162832.13698
1634,187797.22975
1635,174418.81098
1636,149417.32938
1637,203177.08753
1638,196296.79823
1639,186095.36897
1640,253248.91588
1641,179155.36707
1642,248102.4804
1643,223555.65078
1644,222404.569
1645,190422.43268
1646,151074.46887
1647,160279.74022
1648,124090.19797
1649,123902.47767
1650,119158.3983
1651,118457.70889
1652,91378.831996
1653,95948.771857
1654,147576.40138
1655,137693.33409
1656,145313.18717
1657,148382.28828
1658,149480.59674
1659,128265.56813
1660,144441.8194
1661,439957.26604
1662,388455.69778
1663,402823.9038
1664,489586.48867
1665,354620.78166
1666,322365.85214
1667,385861.95125
1668,369748.39651
1669,324292.67146
1670,379351.18055
1671,262520.9704
1672,411104.8054
1673,277459.97978
1674,247792.50518
1675,209193.39702
1676,207953.76074
1677,223989.63914
1678,475996.79121
1679,376011.71957
1680,365050.42618
1681,305725.85273
1682,304443.4493
1683,201797.59968
1684,177394.55102
1685,170406.92935
1686,168475.09435
1687,164608.71129
1688,190233.09153
1689,194824.87702
1690,187319.50401
1691,175904.31696
1692,262341.89464
1693,165942.10998
1694,179385.96238
1695,153962.29505
1696,266210.7577
1697,168013.9279
1698,345114.1779
1699,296610.80834
1700,277905.36597
1701,286034.50765
1702,250310.31099
1703,236463.83103
1704,271663.7783
1705,254430.77456
1706,449920.15165
1707,225087.3115
1708,201142.08712
1709,250925.10362
1710,215686.16288
1711,279154.80383
1712,240570.60497
1713,280624.64141
1714,227551.20182
1715,206664.20844
1716,183221.91929
1717,165338.49422
1718,145805.65075
1719,197769.91706
1720,223131.97861
1721,169155.0071
1722,134336.93997
1723,157264.32383
1724,193965.0784
1725,221504.28649
1726,185193.1853
1727,161532.64381
1728,175713.69995
1729,160072.92705
1730,187779.44305
1731,111488.87176
1732,126629.97653
1733,110027.23873
1734,113975.33776
1735,129456.17811
1736,99924.878398
1737,325577.99842
1738,267478.76919
1739,297855.90415
1740,219903.84611
1741,200388.6685
1742,180261.89902
1743,181936.37189
1744,348225.56164
1745,235624.49792
1746,240100.61778
1747,213702.6836
1748,230867.86857
1749,144735.80736
1750,146905.73477
1751,231091.4428
1752,116050.89999
1753,161809.04994
1754,207289.19773
1755,156875.19873
1756,119044.39722
1757,112671.05144
1758,137931.40927
1759,163181.21997
1760,156784.80619
1761,164703.35961
1762,188340.31841
1763,179597.94239
1764,101557.71073
1765,209526.86289
1766,188959.8011
1767,225922.90906
1768,146053.6283
1769,169601.16078
1770,148422.32021
1771,125576.31094
1772,143198.65797
1773,115077.9369
1774,164829.90252
1775,132477.39328
1776,110792.62896
1777,101862.87762
1778,144214.10461
1779,108718.85163
1780,178071.81408
1781,132984.8141
1782,62503.229325
1783,131318.8631
1784,76837.61173
1785,129719.3467
1786,123811.44466
1787,166995.26496
1788,34232.831745
1789,98440.598863
1790,27445.490131
1791,227983.31208
1792,165643.21199
1793,137247.95818
1794,160463.02698
1795,144844.70929
1796,98614.373149
1797,137266.39076
1798,109766.66187
1799,104431.53778
1800,102110.35709
1801,130507.31803
1802,143504.24196
1803,158019.3894
1804,148435.7817
1805,138412.77539
1806,138137.69036
1807,147048.67253
1808,113421.49417
1809,111351.91951
1810,133389.97015
1811,107761.45823
1812,105267.85516
1813,127452.64095
1814,76077.180175
1815,23686.323629
1816,87085.74328
1817,98417.17005
1818,187129.99661
1819,139020.62444
1820,23344.386947
1821,103488.18919
1822,141289.86359
1823,19441.489901
1824,141538.97478
1825,134306.45277
1826,95623.509126
1827,103361.51035
1828,149406.96382
1829,142543.59577
1830,144441.73734
1831,159495.86265
1832,104575.85603
1833,150116.65215
1834,111668.67354
1835,144347.33106
1836,155258.54077
1837,91227.165415
1838,131168.46244
1839,91254.383733
1840,146926.76546
1841,132819.7275
1842,66622.201385
1843,139591.21716
1844,116177.04045
1845,133832.20625
1846,144962.58909
1847,153669.20442
1848,16652.857065
1849,109987.26356
1850,112062.92644
1851,161514.76643
1852,118114.50054
1853,122179.32161
1854,172940.68132
1855,144800.91212
1856,216022.73098
1857,161628.33248
1858,185029.29448
1859,131459.41017
1860,160203.91658
1861,130212.38194
1862,312344.69869
1863,309682.77098
1864,309707.92198
1865,358836.80582
1866,357590.34345
1867,221873.6042
1868,303569.61945
1869,200457.6697
1870,219537.06423
1871,257554.18036
1872,168781.16311
1873,227822.71909
1874,159118.72469
1875,216013.7012
1876,196653.33412
1877,217447.32773
1878,197356.61619
1879,120100.09486
1880,144944.5486
1881,253555.80366
1882,237226.04783
1883,188550.46817
1884,210522.88746
1885,238824.07743
1886,290908.14932
1887,203680.32031
1888,251538.30994
1889,169240.54752
1890,126345.62001
1891,132563.51547
1892,86122.13435
1893,146513.96189
1894,143314.94727
1895,141672.4115
1896,122033.46319
1897,107615.78737
1898,115940.36033
1899,158924.36939
1900,155101.45202
1901,184394.76748
1902,174233.83057
1903,224725.58124
1904,146622.52742
1905,213724.45435
1906,180193.51883
1907,235910.19365
1908,112618.23615
1909,137468.90415
1910,124296.62726
1911,227316.72636
1912,337321.63561
1913,150913.61669
1914,53263.053712
1915,356583.3703
1916,47428.758783
1917,236005.77737
1918,132226.6098
1919,168467.59334
1920,164522.58401
1921,400233.04705
1922,343020.91664
1923,229207.42808
1924,218662.13409
1925,210552.29207
1926,393564.01903
1927,127580.53369
1928,139190.48741
1929,117339.63341
1930,111315.0115
1931,126353.82981
1932,128719.53092
1933,170097.50841
1934,192953.12615
1935,169595.81386
1936,195549.32517
1937,182327.06633
1938,172028.24882
1939,294831.20081
1940,213349.73977
1941,179792.65278
1942,186873.71648
1943,224657.81749
1944,364078.17466
1945,404055.08384
1946,155060.55623
1947,370483.43326
1948,184412.43
1949,243476.24521
1950,177428.32662
1951,251300.65576
1952,227001.49512
1953,157654.66361
1954,188443.16146
1955,133750.05096
1956,307338.46661
1957,156457.24023
1958,263831.15997
1959,152861.81058
1960,101021.08798
1961,102728.94716
1962,96334.929971
1963,111572.19837
1964,101922.09985
1965,147899.68567
1966,144899.01407
1967,300917.2752
1968,408689.52725
1969,395403.04314
1970,412625.35886
1971,446031.74345
1972,370963.5726
1973,284455.96222
1974,351785.95326
1975,474601.98392
1976,260244.95378
1977,349661.20283
1978,343802.96385
1979,330350.68033
1980,208715.88552
1981,373243.21043
1982,219460.45793
1983,200088.29312
1984,197948.17255
1985,213285.82101
1986,215222.94379
1987,169940.13802
1988,172319.92491
1989,193355.44127
1990,204375.84292
1991,227895.18196
1992,209202.21043
1993,163535.37886
1994,252157.12154
1995,187627.19311
1996,273007.01978
1997,347750.34577
1998,336184.40341
1999,298492.21631
2000,312378.61609
2001,280207.82273
2002,265728.16544
2003,246793.3904
2004,259811.2753
2005,247095.57752
2006,208595.96736
2007,238625.45269
2008,209230.22616
2009,182927.8387
2010,184725.47546
2011,148925.92242
2012,166360.91922
2013,173014.17791
2014,183585.34394
2015,194733.18119
2016,186003.88358
2017,199204.52402
2018,109870.86059
2019,137351.59332
2020,114743.37665
2021,96978.089563
2022,206301.94174
2023,149106.64668
2024,285505.35079
2025,348401.80026
2026,178603.22289
2027,161247.38499
2028,176814.39557
2029,181038.4863
2030,274519.36666
2031,252674.93319
2032,292540.75179
2033,267812.68425
2034,178818.66674
2035,218353.6068
2036,205182.40337
2037,210534.49749
2038,328179.46434
2039,215470.07534
2040,298380.31117
2041,331116.25387
2042,194319.23756
2043,170737.78215
2044,185600.7029
2045,204787.81533
2046,161102.45304
2047,156455.3658
2048,131159.88068
2049,164539.20564
2050,181973.45365
2051,90909.502429
2052,122348.66371
2053,141553.39807
2054,88156.949504
2055,165471.16512
2056,132112.02715
2057,111908.93834
2058,214289.11789
2059,118326.87807
2060,173346.68178
2061,198336.82658
2062,127925.30189
2063,105249.92306
2064,137554.77076
2065,114178.54821
2066,165032.48204
2067,119082.05635
2068,171007.90767
2069,81585.887042
2070,109036.88161
2071,71195.34739
2072,134761.7846
2073,143768.72048
2074,186219.04898
2075,139190.72614
2076,124577.34237
2077,147811.9629
2078,113837.11442
2079,142727.69229
2080,120957.21545
2081,132324.25149
2082,159723.33198
2083,149878.80416
2084,100910.03371
2085,110122.42252
2086,113152.09501
2087,126566.09892
2088,93229.411171
2089,57247.433821
2090,123677.43374
2091,98133.20755
2092,123375.88448
2093,158744.73289
2094,107667.67333
2095,147822.17685
2096,59806.33528
2097,104895.93023
2098,158053.49242
2099,17562.416058
2100,66014.703147
2101,110528.00086
2102,140293.74827
2103,72211.264356
2104,161404.59096
2105,135677.90424
2106,37239.703276
2107,203629.8658
2108,105823.44311
2109,95618.50075
2110,136605.73871
2111,169156.14009
2112,144349.1609
2113,136257.97855
2114,133580.76084
2115,181523.66284
2116,113884.28339
2117,166572.64693
2118,125094.53539
2119,117689.64892
2120,115500.38647
2121,103295.6309
2122,116344.13071
2123,88520.59243
2124,190453.63783
2125,147375.26159
2126,146114.94467
2127,181288.98432
2128,135050.09411
2129,93423.109245
2130,156404.15494
2131,145978.92811
2132,109458.5798
2133,125262.43851
2134,114543.84579
2135,94304.687358
2136,55483.921525
2137,109794.50026
2138,135705.66919
2139,145887.1686
2140,141939.76171
2141,130153.77462
2142,110316.83047
2143,127502.03569
2144,127993.57379
2145,145935.0818
2146,179570.36639
2147,159778.20986
2148,144354.89577
2149,153888.60844
2150,210391.32045
2151,108020.91671
2152,183844.02799
2153,172911.07984
2154,110816.01619
2155,135538.26842
2156,260223.00513
2157,225650.29308
2158,217003.16198
2159,200862.58685
2160,175154.4628
2161,233099.05773
2162,371591.4042
2163,366481.95134
2164,219087.32834
2165,176087.99945
2166,163224.93001
2167,212749.73811
2168,199561.39584
2169,197995.9391
2170,224277.83632
2171,152163.73483
2172,140108.62476
2173,166596.39445
2174,223867.15196
2175,270392.49681
2176,296883.65662
2177,236416.42553
2178,207392.29511
2179,144288.07087
2180,250027.20879
2181,197276.13563
2182,228885.8582
2183,188941.30158
2184,126871.66506
2185,109653.76436
2186,157635.89189
2187,148595.59023
2188,164646.76678
2189,323420.44196
2190,83048.896174
2191,69935.940927
2192,88597.332232
2193,131142.21672
2194,111873.93904
2195,102384.20698
2196,114080.15916
2197,110743.98923
2198,147146.45974
2199,176704.44881
2200,151019.25929
2201,150049.57441
2202,209165.9962
2203,148290.91782
2204,189510.10982
2205,127557.46619
2206,156992.45358
2207,217522.52045
2208,260938.17943
2209,239590.63297
2210,115823.60797
2211,116915.23814
2212,129997.97296
2213,106929.21802
2214,139629.88432
2215,90327.117761
2216,170243.05831
2217,58656.783411
2218,100789.23223
2219,92836.551002
2220,75258.718598
2221,357221.30574
2222,315098.84133
2223,267611.06593
2224,189767.69459
2225,140715.62966
2226,192920.46636
2227,200825.82096
2228,268117.14511
2229,235294.33108
2230,141674.26782
2231,203750.58276
2232,169185.47491
2233,181381.52326
2234,247978.97513
2235,244650.56163
2236,254243.07387
2237,316893.9455
2238,195319.29099
2239,118567.50052
2240,177176.98928
2241,144559.22142
2242,123444.42801
2243,127768.07886
2244,97279.542231
2245,86377.4604
2246,135684.47597
2247,129549.64207
2248,117275.78124
2249,107958.57259
2250,121851.06128
2251,113731.95386
2252,192285.09872
2253,144364.68856
2254,165881.9097
2255,200548.99785
2256,188877.34752
2257,219908.33557
2258,155808.27767
2259,172501.47578
2260,163089.93551
2261,203924.87445
2262,238284.97758
2263,381844.20286
2264,451053.31357
2265,206964.12594
2266,329528.28944
2267,375057.48836
2268,414600.7364
2269,146025.93902
2270,180311.11592
2271,226983.08292
2272,195874.12171
2273,167492.41323
2274,169048.87194
2275,165924.30904
2276,190887.20472
2277,198417.28684
2278,156700.91151
2279,128203.86066
2280,112850.87503
2281,165904.14905
2282,186694.16657
2283,108432.97236
2284,129477.04496
2285,152608.74479
2286,122438.26824
2287,381470.78988
2288,281893.19562
2289,325169.90396
2290,437104.855
2291,335041.97616
2292,412412.419
2293,460129.22427
2294,380110.83289
2295,443595.5299
2296,279523.37956
2297,361833.73187
2298,361406.19451
2299,345664.28928
2300,339529.09482
2301,308315.02503
2302,250364.492
2303,238122.46797
2304,246581.33168
2305,208259.39764
2306,211524.58019
2307,206746.49217
2308,228496.1751
2309,333222.17308
2310,201618.37941
2311,221330.35743
2312,165550.36077
2313,178905.67062
2314,186589.67889
2315,170288.64807
2316,190125.44956
2317,197751.5045
2318,181689.96374
2319,183624.36852
2320,179540.73964
2321,227275.68885
2322,171728.52419
2323,182149.7997
2324,167163.44236
2325,202281.63726
2326,152942.80484
2327,205523.78346
2328,223718.67834
2329,188953.03437
2330,184026.73752
2331,348054.23813
2332,395501.6515
2333,338806.4093
2334,282986.36943
2335,302360.97494
2336,334442.76345
2337,207997.32047
2338,255944.6262
2339,218324.82145
2340,405488.59791
2341,199957.28113
2342,228431.61865
2343,219151.07017
2344,232171.68739
2345,238395.19496
2346,203369.34622
2347,194546.48112
2348,230421.93089
2349,168934.17229
2350,304477.24275
2351,285231.98752
2352,244636.18447
2353,253554.75761
2354,137920.03773
2355,155255.51687
2356,153208.05326
2357,183895.35673
2358,191162.45147
2359,136121.18661
2360,102577.77776
2361,159200.67566
2362,277050.17455
2363,141238.41946
2364,175196.91323
2365,220506.10134
2366,190882.64488
2367,223285.66625
2368,238619.12264
2369,210538.80254
2370,169920.96675
2371,181051.48122
2372,196392.51136
2373,276239.1626
2374,313622.15344
2375,230805.82344
2376,304465.91896
2377,338400.11275
2378,129797.53289
2379,226591.02021
2380,143071.29352
2381,167876.20846
2382,192461.9621
2383,195763.4376
2384,231250.7173
2385,158407.41114
2386,128847.75131
2387,133161.90824
2388,101392.26728
2389,119431.59776
2390,122764.42921
2391,144661.74374
2392,108425.23867
2393,160532.06836
2394,133115.89105
2395,204730.06607
2396,130267.40393
2397,219522.50163
2398,120335.97996
2399,62213.082745
2400,56368.941994
2401,122738.79817
2402,125131.35591
2403,161691.49466
2404,136521.89149
2405,150950.5421
2406,143484.70087
2407,109760.74221
2408,145154.197
2409,99425.443568
2410,181122.85503
2411,106172.4734
2412,157493.97582
2413,126423.99317
2414,170680.48142
2415,152382.28685
2416,128645.24627
2417,129144.55486
2418,124291.30523
2419,121833.14985
2420,111948.35932
2421,154679.20842
2422,100663.95381
2423,112084.67381
2424,138982.40705
2425,234695.62946
2426,137919.07881
2427,129713.66773
2428,163119.68374
2429,109410.13989
2430,133651.31503
2431,101691.65788
2432,128098.59388
2433,133791.84835
2434,135754.021
2435,155191.77868
2436,96207.362318
2437,92545.796084
2438,109943.84359
2439,100585.46213
2440,125943.98223
2441,104059.177
2442,78917.272903
2443,119808.4565
2444,118897.55128
2445,70757.698565
2446,136297.70926
2447,183369.599
2448,130655.54564
2449,107090.75813
2450,156088.54049
2451,121609.72841
2452,196737.01904
2453,84077.72533
2454,112570.77568
2455,116737.96285
2456,165817.84073
2457,130111.65683
2458,128500.18973
2459,108335.64921
2460,144109.69002
2461,134565.63037
2462,140880.27684
2463,132347.26563
2464,188325.43319
2465,151505.79643
2466,124232.3793
2467,135094.40264
2468,53429.559009
2469,63400.598547
2470,204313.98248
2471,222748.58281
2472,189800.4429
2473,138151.50525
2474,65834.822395
2475,240885.83059
2476,122981.01545
2477,122059.71745
2478,163106.02055
2479,102103.06832
2480,136257.57218
2481,101178.62647
2482,122700.81513
2483,98619.915381
2484,107212.96374
2485,118158.22577
2486,140085.43121
2487,183300.98857
2488,151479.83299
2489,154573.1954
2490,127734.06339
2491,99201.9279
2492,166057.35812
2493,129029.03741
2494,159519.44535
2495,94444.143628
2496,239864.60204
2497,174522.48095
2498,96965.88863
2499,81410.549891
2500,119601.78346
2501,145468.13552
2502,155107.3023
2503,88326.471763
2504,200712.3427
2505,211048.32325
2506,240636.10944
2507,276145.54049
2508,237822.34093
2509,210954.21854
2510,207345.83814
2511,177559.7493
2512,206928.8888
2513,201574.58782
2514,231578.09113
2515,144762.73862
2516,173927.0636
2517,150120.13401
2518,150500.60143
2519,218756.02236
2520,202589.79657
2521,193391.29651
2522,220524.5312
2523,128518.68911
2524,126668.04313
2525,151233.75482
2526,140093.69191
2527,103982.9207
2528,131028.63219
2529,159606.62121
2530,132072.55227
2531,244360.91531
2532,226846.30806
2533,201809.43138
2534,218597.67716
2535,291284.0868
2536,223866.63589
2537,221209.23537
2538,178257.83741
2539,188768.65498
2540,174855.68445
2541,179150.79422
2542,166648.96702
2543,122825.50045
2544,126335.66848
2545,127769.07483
2546,151868.90474
2547,142781.27564
2548,180931.4245
2549,156511.38934
2550,733178.45078
2551,142485.45303
2552,118704.60267
2553,55591.9268
2554,110850.00258
2555,103452.99734
2556,82961.867663
2557,103334.60818
2558,209767.03015
2559,150536.84016
2560,141752.68568
2561,150313.78385
2562,150067.60797
2563,164098.5022
2564,193798.44249
2565,146501.29754
2566,161299.30332
2567,153328.33965
2568,203208.02243
2569,210981.25127
2570,115204.92916
2571,201278.67743
2572,147412.04163
2573,227831.29803
2574,266281.8703
2575,150403.07479
2576,135596.38176
2577,154323.97818
2578,80541.008644
2579,41373.864543
2580,135668.24953
2581,145125.79481
2582,135663.88017
2583,273621.07946
2584,159496.99763
2585,174754.61163
2586,208686.24947
2587,188166.82747
2588,129033.71102
2589,143712.27121
2590,211183.17912
2591,215360.67291
2592,209269.06209
2593,236038.1095
2594,182637.56744
2595,212070.9021
2596,276421.42286
2597,196827.9598
2598,248817.78852
2599,344087.92294
2600,186162.0481
2601,151499.33146
2602,74114.272261
2603,84599.414454
2604,89409.384896
2605,61993.984611
2606,135554.1791
2607,195588.4546
2608,215344.82565
2609,156372.78264
2610,106660.25596
2611,142173.5727
2612,142510.93459
2613,122829.28667
2614,113754.53109
2615,151580.84758
2616,137190.66632
2617,204927.50825
2618,242904.52942
2619,210698.5351
2620,193329.06321
2621,174791.82934
2622,189850.30955
2623,235563.62916
2624,257534.7586
2625,325988.89586
2626,165673.34699
2627,199898.16179
2628,408067.04722
2629,469562.90205
2630,338884.67649
2631,461521.75032
2632,390407.10781
2633,319320.94821
2634,415827.26941
2635,149268.74661
2636,185284.85175
2637,194583.13513
2638,264125.82373
2639,178150.14335
2640,152835.87708
2641,88601.528233
2642,200551.09898
2643,100655.48222
2644,131360.93871
2645,107595.80041
2646,88890.818675
2647,105113.92789
2648,139037.1757
2649,145099.056
2650,142632.49934
2651,139086.84274
2652,391592.78619
2653,245362.42768
2654,274163.36202
2655,397249.73048
2656,297486.99495
2657,374947.98543
2658,315575.0952
2659,302634.79898
2660,349595.37063
2661,354531.51339
2662,380233.87633
2663,265265.83635
2664,323372.65707
2665,332605.4647
2666,308876.75157
2667,166628.25375
2668,179684.93015
2669,180744.95503
2670,259501.42376
2671,181241.60315
2672,184176.36271
2673,206197.70903
2674,205295.1054
2675,159757.85666
2676,190888.50668
2677,200818.77151
2678,245063.32563
2679,288333.30715
2680,294309.84863
2681,412974.78379
2682,331528.89569
2683,455710.96426
2684,307965.23948
2685,329351.96605
2686,247657.43532
2687,297494.31688
2688,215288.67026
2689,197981.27133
2690,401543.85309
2691,193088.01041
2692,149441.31824
2693,186617.4475
2694,145410.79505
2695,187804.08645
2696,176737.71903
2697,189214.98183
2698,195546.85082
2699,184869.22445
2700,156894.27284
2701,150054.30626
2702,101854.29713
2703,154876.63089
2704,137943.14575
2705,111334.08902
2706,108716.29104
2707,118158.38259
2708,127920.90268
2709,110392.61007
2710,115632.93073
2711,295677.95569
2712,378711.712
2713,175905.57692
2714,162712.61307
2715,175750.21797
2716,151514.96954
2717,192889.27705
2718,220324.71443
2719,155017.16131
2720,166811.93598
2721,132953.35611
2722,160275.48787
2723,156875.9723
2724,115170.8109
2725,124188.86261
2726,146185.65803
2727,185238.2951
2728,157782.69052
2729,150017.44256
2730,147914.08743
2731,123006.53208
2732,115629.98325
2733,167024.12122
2734,160868.39281
2735,133953.11619
2736,144265.78425
2737,112055.5835
2738,150056.20062
2739,158311.74736
2740,136225.97221
2741,144192.12673
2742,143592.21783
2743,147083.22448
2744,153650.75624
2745,150358.17398
2746,127985.23503
2747,133332.5477
2748,113159.44132
2749,110172.78709
2750,120535.89081
2751,121248.33334
2752,194744.01333
2753,149245.37153
2754,270052.47376
2755,134745.8436
2756,71277.854051
2757,44998.927722
2758,59505.621856
2759,148153.23449
2760,125318.69587
2761,139203.99114
2762,131386.68414
2763,199862.76371
2764,137650.77415
2765,261931.23152
2766,147716.61236
2767,67397.880893
2768,140219.47453
2769,120502.85639
2770,154897.86128
2771,107700.17783
2772,123767.30612
2773,159695.4025
2774,154687.5158
2775,117351.6472
2776,139081.54208
2777,141332.40374
2778,118836.35269
2779,127450.41776
2780,95906.183638
2781,82470.182357
2782,66490.295327
2783,66760.174011
2784,125204.75852
2785,131357.49573
2786,33801.907244
2787,133810.9877
2788,38457.107531
2789,179197.98289
2790,92640.675431
2791,104397.30267
2792,53991.246594
2793,166818.54676
2794,91095.714518
2795,127447.66344
2796,89130.34679
2797,233652.46349
2798,101876.10046
2799,116875.33142
2800,63105.172122
2801,111140.66897
2802,130458.28269
2803,201633.31688
2804,140598.59719
2805,95712.239282
2806,65719.039954
2807,151795.71426
2808,142316.13026
2809,137756.91497
2810,137312.63711
2811,143577.04061
2812,146504.58121
2813,181239.53187
2814,188011.65294
2815,84292.378666
2816,230912.36215
2817,135066.88982
2818,123590.13334
2819,160113.47643
2820,135686.10173
2821,102712.41777
2822,184202.39041
2823,347172.4028
2824,195896.85088
2825,134908.59919
2826,133888.8105
2827,152134.77242
2828,251690.7437
2829,212942.83041
2830,230833.6016
2831,182869.52042
2832,251029.19017
2833,304026.01502
2834,208471.51652
2835,209818.53177
2836,190075.74408
2837,175146.24303
2838,152168.72566
2839,175070.93096
2840,201296.35042
2841,207908.43447
2842,228884.88617
2843,161579.07514
2844,177544.04472
2845,134422.71499
2846,210484.95894
2847,194224.18583
2848,214404.2062
2849,206198.06617
2850,267575.61094
2851,218511.06973
2852,232835.78538
2853,233613.87801
2854,148213.95109
2855,205950.914
2856,199346.12215
2857,192063.11658
2858,204661.09577
2859,105044.76993
2860,126185.79877
2861,134490.30314
2862,184826.77742
2863,124277.67142
2864,264052.75696
2865,132897.84764
2866,182184.6847
2867,92595.061934
2868,100935.8152
2869,112542.10249
2870,128526.61035
2871,64164.695339
2872,1369.6101988
2873,100549.39882
2874,150320.67789
2875,144156.563
2876,168222.27209
2877,145907.90881
2878,188272.65406
2879,135867.67244
2880,109960.25372
2881,156753.37981
2882,179900.08945
2883,201374.70281
2884,194266.82112
2885,188116.06172
2886,234129.10111
2887,108545.7756
2888,146829.76525
2889,45145.337942
2890,61146.490677
2891,151297.77434
2892,59510.268072
2893,114369.85669
2894,46793.600789
2895,334761.34227
2896,302638.4844
2897,204522.87238
2898,162437.59278
2899,215258.56409
2900,149530.85441
2901,214127.64809
2902,193025.6564
2903,308694.41832
2904,333535.53464
2905,79188.349793
2906,192240.74034
2907,103180.27042
2908,111813.50829
2909,164036.41903
2910,66888.131116
2911,74100.677125
2912,120592.3557
2913,84377.61906
2914,76553.074653
2915,91141.147274
2916,79951.760496
2917,177869.75989
2918,105580.14679
2919,211153.99149
